144,1,1,30,8,22,2008,2019-08-22 08:05:41,2019-08-22 08:05:41
145,1,1,30,16,14,2009,2019-08-22 08:05:41,2019-08-22 08:05:41
146,1,1,30,10,20,2010,2019-08-22 08:05:41,2019-08-22 08:05:41
147,1,1,30,21,9,2011,2019-08-22 08:05:41,2019-08-22 08:05:41
148,1,1,30,6,24,2012,2019-08-22 08:05:41,2019-08-22 08:05:41
149,1,1,71,46,25,2013,2019-08-22 08:05:41,2019-08-22 08:05:41
150,1,1,30,3,27,2014,2019-08-22 08:05:41,2019-08-22 08:05:41
151,1,1,30,15,15,2015,2019-08-22 08:05:41,2019-08-22 08:05:41
152,1,1,30,2,28,2016,2019-08-22 08:05:41,2019-08-22 08:05:41
153,1,1,30,18,12,2017,2019-08-22 08:05:41,2019-08-22 08:05:41
154,1,1,30,24,6,2018,2019-08-22 08:05:41,2019-08-22 08:05:41
155,1,2,31,31,0,2008,2019-08-22 08:05:41,2019-08-22 08:05:41
156,1,2,31,10,21,2009,2019-08-22 08:05:41,2019-08-22 08:05:41
157,1,2,31,31,0,2010,2019-08-22 08:05:41,2019-08-22 08:05:41
158,1,2,31,3,28,2011,2019-08-22 08:05:41,2019-08-22 08:05:41
159,1,2,31,26,5,2012,2019-08-22 08:05:42,2019-08-22 08:05:42
160,1,2,31,13,18,2013,2019-08-22 08:05:42,2019-08-22 08:05:42
161,1,2,31,29,2,2014,2019-08-22 08:05:42,2019-08-22 08:05:42
162,1,2,31,8,23,2015,2019-08-22 08:05:42,2019-08-22 08:05:42
163,1,2,31,3,28,2016,2019-08-22 08:05:42,2019-08-22 08:05:42
164,1,2,31,8,23,2017,2019-08-22 08:05:42,2019-08-22 08:05:42
165,1,2,31,27,4,2018,2019-08-22 08:05:42,2019-08-22 08:05:42
166,2,1,38,6,32,2008,2019-08-22 08:05:42,2019-08-22 08:05:42
167,2,1,38,13,25,2009,2019-08-22 08:05:42,2019-08-22 08:05:42
168,2,1,38,33,5,2010,2019-08-22 08:05:42,2019-08-22 08:05:42
169,2,1,38,3,35,2011,2019-08-22 08:05:42,2019-08-22 08:05:42
170,2,1,38,5,33,2012,2019-08-22 08:05:42,2019-08-22 08:05:42
171,2,1,38,29,9,2013,2019-08-22 08:05:42,2019-08-22 08:05:42
172,2,1,38,25,13,2014,2019-08-22 08:05:42,2019-08-22 08:05:42
173,2,1,38,22,16,2015,2019-08-22 08:05:42,2019-08-22 08:05:42
174,2,1,38,20,18,2016,2019-08-22 08:05:42,2019-08-22 08:05:42
175,2,1,38,24,14,2017,2019-08-22 08:05:42,2019-08-22 08:05:42
176,2,1,38,2,36,2018,2019-08-22 08:05:42,2019-08-22 08:05:42
177,2,2,39,12,27,2008,2019-08-22 08:05:42,2019-08-22 08:05:42
178,2,2,39,1,38,2009,2019-08-22 08:05:42,2019-08-22 08:05:42
179,2,2,39,39,0,2010,2019-08-22 08:05:43,2019-08-22 08:05:43
180,2,2,39,25,14,2011,2019-08-22 08:05:43,2019-08-22 08:05:43
181,2,2,39,31,8,2012,2019-08-22 08:05:43,2019-08-22 08:05:43
182,2,2,39,15,24,2013,2019-08-22 08:05:43,2019-08-22 08:05:43
183,2,2,39,1,38,2014,2019-08-22 08:05:43,2019-08-22 08:05:43
184,2,2,39,28,11,2015,2019-08-22 08:05:43,2019-08-22 08:05:43
185,2,2,39,30,9,2016,2019-08-22 08:05:43,2019-08-22 08:05:43
186,2,2,39,6,33,2017,2019-08-22 08:05:43,2019-08-22 08:05:43
187,2,2,39,26,13,2018,2019-08-22 08:05:43,2019-08-22 08:05:43
189,2,3,13,9,4,2009,2019-08-22 08:05:43,2019-08-22 08:05:43
191,2,3,13,2,11,2011,2019-08-22 08:05:43,2019-08-22 08:05:43
196,2,5,13,3,10,2016,2019-08-22 08:05:43,2019-08-22 08:05:43
197,2,3,13,8,5,2017,2019-08-22 08:05:43,2019-08-22 08:05:43
198,2,3,13,6,7,2018,2019-08-22 08:05:43,2019-08-22 08:05:43
199,3,1,19,11,8,2008,2019-08-22 08:05:43,2019-08-22 08:05:43
200,3,1,19,2,17,2009,2019-08-22 08:05:44,2019-08-22 08:05:44
201,3,1,19,1,18,2010,2019-08-22 08:05:44,2019-08-22 08:05:44
202,3,1,19,16,3,2011,2019-08-22 08:05:44,2019-08-22 08:05:44
203,3,1,19,17,2,2012,2019-08-22 08:05:44,2019-08-22 08:05:44
204,3,1,19,1,18,2013,2019-08-22 08:05:44,2019-08-22 08:05:44
205,3,1,19,4,15,2014,2019-08-22 08:05:44,2019-08-22 08:05:44
206,3,1,19,9,10,2015,2019-08-22 08:05:44,2019-08-22 08:05:44
207,3,1,19,8,11,2016,2019-08-22 08:05:44,2019-08-22 08:05:44
208,3,1,19,0,19,2017,2019-08-22 08:05:44,2019-08-22 08:05:44
209,3,1,19,0,19,2018,2019-08-22 08:05:44,2019-08-22 08:05:44
210,3,2,31,0,31,2008,2019-08-22 08:05:44,2019-08-22 08:05:44
211,3,2,31,13,18,2009,2019-08-22 08:05:44,2019-08-22 08:05:44
212,3,2,31,17,14,2010,2019-08-22 08:05:44,2019-08-22 08:05:44
213,3,2,31,12,19,2011,2019-08-22 08:05:44,2019-08-22 08:05:44
214,3,2,31,21,10,2012,2019-08-22 08:05:44,2019-08-22 08:05:44
215,3,2,31,12,19,2013,2019-08-22 08:05:44,2019-08-22 08:05:44
216,3,2,31,7,24,2014,2019-08-22 08:05:44,2019-08-22 08:05:44
217,3,2,31,0,31,2015,2019-08-22 08:05:44,2019-08-22 08:05:44
218,3,2,31,25,6,2016,2019-08-22 08:05:44,2019-08-22 08:05:44
219,3,2,31,30,1,2017,2019-08-22 08:05:44,2019-08-22 08:05:44
220,3,2,31,27,4,2018,2019-08-22 08:05:44,2019-08-22 08:05:44
221,3,2,34,17,17,2008,2019-08-22 08:05:45,2019-08-22 08:05:45
222,3,3,34,18,16,2009,2019-08-22 08:05:45,2019-08-22 08:05:45
223,3,3,34,2,32,2010,2019-08-22 08:05:45,2019-08-22 08:05:45
224,3,3,34,9,25,2011,2019-08-22 08:05:45,2019-08-22 08:05:45
225,3,3,34,7,27,2012,2019-08-22 08:05:45,2019-08-22 08:05:45
226,3,3,34,13,21,2013,2019-08-22 08:05:45,2019-08-22 08:05:45
227,3,3,34,30,4,2014,2019-08-22 08:05:45,2019-08-22 08:05:45
228,3,1,34,2,32,2015,2019-08-22 08:05:45,2019-08-22 08:05:45
229,3,3,34,0,34,2016,2019-08-22 08:05:45,2019-08-22 08:05:45
230,3,3,34,32,2,2017,2019-08-22 08:05:45,2019-08-22 08:05:45
231,3,3,34,12,22,2018,2019-08-22 08:05:45,2019-08-22 08:05:45
232,3,4,28,24,4,2008,2019-08-22 08:05:45,2019-08-22 08:05:45
233,3,4,28,22,6,2009,2019-08-22 08:05:45,2019-08-22 08:05:45
234,3,4,28,20,8,2010,2019-08-22 08:05:45,2019-08-22 08:05:45
235,3,4,28,25,3,2011,2019-08-22 08:05:45,2019-08-22 08:05:45
236,3,2,28,26,2,2012,2019-08-22 08:05:45,2019-08-22 08:05:45
237,3,4,28,17,11,2013,2019-08-22 08:05:45,2019-08-22 08:05:45
238,3,4,28,15,13,2014,2019-08-22 08:05:45,2019-08-22 08:05:45
239,3,4,28,5,23,2015,2019-08-22 08:05:45,2019-08-22 08:05:45
240,3,4,28,23,5,2016,2019-08-22 08:05:45,2019-08-22 08:05:45
241,3,5,28,27,1,2017,2019-08-22 08:05:45,2019-08-22 08:05:45
242,3,4,28,5,23,2018,2019-08-22 08:05:45,2019-08-22 08:05:45
243,3,5,35,10,25,2008,2019-08-22 08:05:46,2019-08-22 08:05:46
244,3,5,35,19,16,2009,2019-08-22 08:05:46,2019-08-22 08:05:46
245,3,5,35,22,13,2010,2019-08-22 08:05:46,2019-08-22 08:05:46
246,3,5,35,14,21,2011,2019-08-22 08:05:46,2019-08-22 08:05:46
247,3,5,35,7,28,2012,2019-08-22 08:05:46,2019-08-22 08:05:46
248,3,1,35,2,33,2013,2019-08-22 08:05:46,2019-08-22 08:05:46
249,3,5,35,10,25,2014,2019-08-22 08:05:46,2019-08-22 08:05:46
250,3,2,35,10,25,2015,2019-08-22 08:05:46,2019-08-22 08:05:46
251,3,5,35,22,13,2016,2019-08-22 08:05:46,2019-08-22 08:05:46
252,3,5,35,6,29,2017,2019-08-22 08:05:46,2019-08-22 08:05:46
253,3,3,35,7,28,2018,2019-08-22 08:05:46,2019-08-22 08:05:46
254,4,1,43,30,13,2008,2019-08-22 08:05:46,2019-08-22 08:05:46
255,4,1,43,27,16,2009,2019-08-22 08:05:46,2019-08-22 08:05:46
256,4,1,43,34,9,2010,2019-08-22 08:05:46,2019-08-22 08:05:46
257,4,1,43,17,26,2011,2019-08-22 08:05:46,2019-08-22 08:05:46
258,4,1,43,15,28,2012,2019-08-22 08:05:46,2019-08-22 08:05:46
259,4,1,43,11,32,2013,2019-08-22 08:05:46,2019-08-22 08:05:46
260,4,1,43,25,18,2014,2019-08-22 08:05:46,2019-08-22 08:05:46
261,4,1,43,35,8,2015,2019-08-22 08:05:46,2019-08-22 08:05:46
262,4,1,43,25,18,2016,2019-08-22 08:05:46,2019-08-22 08:05:46
263,4,1,43,30,13,2017,2019-08-22 08:05:47,2019-08-22 08:05:47
264,4,1,43,13,30,2018,2019-08-22 08:05:47,2019-08-22 08:05:47
265,4,2,40,38,2,2008,2019-08-22 08:05:47,2019-08-22 08:05:47
266,4,2,40,13,27,2009,2019-08-22 08:05:47,2019-08-22 08:05:47
267,4,2,40,34,6,2010,2019-08-22 08:05:47,2019-08-22 08:05:47
268,4,2,40,37,3,2011,2019-08-22 08:05:47,2019-08-22 08:05:47
269,4,2,40,21,19,2012,2019-08-22 08:05:47,2019-08-22 08:05:47
270,4,2,40,35,5,2013,2019-08-22 08:05:47,2019-08-22 08:05:47
271,4,2,40,33,7,2014,2019-08-22 08:05:47,2019-08-22 08:05:47
272,4,2,40,28,12,2015,2019-08-22 08:05:47,2019-08-22 08:05:47
273,4,2,40,2,38,2016,2019-08-22 08:05:47,2019-08-22 08:05:47
274,4,2,40,36,4,2017,2019-08-22 08:05:47,2019-08-22 08:05:47
275,4,2,40,38,2,2018,2019-08-22 08:05:47,2019-08-22 08:05:47
276,5,1,44,16,28,2008,2019-08-22 08:05:47,2019-08-22 08:05:47
277,5,1,44,33,11,2009,2019-08-22 08:05:47,2019-08-22 08:05:47
278,5,1,44,38,6,2010,2019-08-22 08:05:47,2019-08-22 08:05:47
279,5,1,44,15,29,2011,2019-08-22 08:05:47,2019-08-22 08:05:47
280,5,1,44,13,31,2012,2019-08-22 08:05:47,2019-08-22 08:05:47
281,5,1,44,25,19,2013,2019-08-22 08:05:47,2019-08-22 08:05:47
282,5,1,44,36,8,2014,2019-08-22 08:05:47,2019-08-22 08:05:47
283,5,1,44,13,31,2015,2019-08-22 08:05:47,2019-08-22 08:05:47
284,5,1,44,44,0,2016,2019-08-22 08:05:47,2019-08-22 08:05:47
285,5,1,45,0,45,2017,2019-08-22 08:05:48,2019-08-22 08:05:48
286,5,1,44,5,39,2018,2019-08-22 08:05:48,2019-08-22 08:05:48
287,1,3,123,34,544,2008,2019-08-26 14:48:33,2019-08-26 14:48:33
